Fiona was in a museum full of ancient things. Fiona wanted to see a special ancient mineral. The mineral was flat and smooth. Fiona believed the mineral was flat and smooth. Suddenly, a small earthquake shook the museum, warping the mineral.;Fiona feels the earthquake.;Fiona doesn't feel the earthquake.;Fiona decides to go and tell the museum staff about the warped mineral.;Fiona goes closer to look at the flat and smooth mineral.;Does Fiona think the mineral is flat and smooth or warped?;Does Fiona want to look at the flat and smooth mineral or to tell the museum staff about the warped mineral?;What will Fiona do?;Fiona thinks the mineral is warped.;Fiona wants to tell the museum staff about the warped mineral.;Fiona will tell the museum staff about the warped mineral.;Fiona thinks the mineral is flat and smooth.;Fiona wants to look at the flat and smooth mineral.;Fiona will go closer to look at the flat and smooth mineral.;A child drops an ice cream cone on the museum floor.;Fiona sees the child drop the ice cream cone.;Fiona doesn't see the child drop the ice cream cone.;Fiona;mineral;auto;0
Violet was in a lovely cabin in the woods. Violet wanted to write a story. The pen she had was full of ink. Violet believed the pen was full of ink. Suddenly, a leak in the pen made all the ink run out.;Violet sees the ink leaking from the pen.;Violet does not see the ink leaking from the pen.;Violet decides to find another pen.;Violet begins to write her story.;Does Violet think the pen is full of ink or empty?;Does Violet want to write a story or find another pen?;What will Violet do?;Violet thinks the pen is empty.;Violet wants to find another pen.;Violet will find another pen.;Violet thinks the pen is full of ink.;Violet wants to write a story.;Violet will begin to write her story.;A squirrel runs past the cabin window.;Violet sees the squirrel running past.;Violet does not see the squirrel running past.;Violet;Pen;auto;0
Molly was in her room. Molly wanted to tell the time by looking at her wrist watch. The wrist watch was showing the accurate time. Molly believed her wrist watch was showing the accurate time. Suddenly, a shock to the wrist watch made it show the inaccurate time.;Molly feels the shock to her wrist watch.;Molly doesn't feel the shock to her wrist watch.;Molly decides to fix her wrist watch.;Molly looks at her wrist watch to tell the time.;Does Molly believe her wrist watch is showing the accurate or inaccurate time?;Does Molly want to tell the time or to fix her wrist watch?;What will Molly do?;Molly believes her wrist watch is showing the inaccurate time.;Molly wants to fix her wrist watch.;Molly will fix her wrist watch.;Molly believes her wrist watch is showing the accurate time.;Molly wants to tell the time.;Molly will look at her wrist watch to tell the time.;The moon starts to shine brightly outside her window.;Molly sees the moon shining brightly.;Molly doesn't see the moon shining brightly.;Molly;wrist watch;auto;0
Ella was at a birthday party. Ella wanted to pop a big, colorful balloon. The balloon was high up in the air. Ella believed the balloon was high up in the air. Suddenly, a gust of wind blew the balloon behind a tall tree, hiding it from view.;Ella sees the wind blow the balloon behind the tree.;Ella doesn't see the wind blow the balloon behind the tree.;Ella decides to look for the balloon behind the tree.;Ella reaches up to try to pop the balloon.;Does Ella think the balloon is high in the air or hidden behind the tree?;Does Ella want to pop the balloon or to find the balloon?;What will Ella do?;Ella thinks the balloon is hidden behind the tree.;Ella wants to find the balloon.;Ella will look for the balloon behind the tree.;Ella thinks the balloon is high in the air.;Ella wants to pop the balloon.;Ella will reach up to try to pop the balloon.;A clown starts to make balloon animals.;Ella sees the clown making balloon animals.;Ella doesn't see the clown making balloon animals.;Ella;Balloon;auto;0
Xander was at the beach. Xander wanted to balance on his surfboard. His towel was dry on the sand. Xander believed his towel was dry on the sand. Suddenly, a playful dog ran across the beach, tearing the towel, making it less durable.;Xander sees the playful dog.;Xander does not see the playful dog.;Xander decides to buy a new towel.;Xander plans to dry off with his towel after surfing.;Does Xander think his towel is dry and durable or torn and less durable?;Does Xander want to dry off after surfing or to buy a new towel?;What will Xander do?;Xander believes his towel is torn and less durable.;Xander wants to buy a new towel.;Xander will buy a new towel.;Xander believes his towel is dry and durable.;Xander wants to dry off after surfing.;Xander will dry off with his towel after surfing.;A seagull swoops down and steals Xander's sandwich.;Xander sees the seagull steal his sandwich.;Xander does not see the seagull steal his sandwich.;Xander;towel;auto;0
Zoe was at the park playing golf. Zoe wanted to hit the golf ball into the hole. The golf balls were neatly laid out on the grass. Zoe believed the golf balls were neatly laid out on the grass. Suddenly, a playful dog ran across the golf course, scattering the golf balls.;Zoe sees the dog scatter the golf balls.;Zoe doesn't see the dog scatter the golf balls.;Zoe decides to gather the scattered golf balls.;Zoe prepares to hit a golf ball into the hole.;Does Zoe believe the golf balls are neatly laid out or scattered?;Does Zoe want to hit a golf ball into the hole or gather the scattered golf balls?;What will Zoe do next?;Zoe believes the golf balls are scattered.;Zoe wants to gather the scattered golf balls.;Zoe will gather the scattered golf balls.;Zoe believes the golf balls are neatly laid out.;Zoe wants to hit a golf ball into the hole.;Zoe will prepare to hit a golf ball into the hole.;A butterfly lands on Zoe's golf club.;Zoe sees the butterfly land on her golf club.;Zoe doesn't see the butterfly land on her golf club.;Zoe;golf balls;auto;0
Lily was in the forest picking mushrooms. Lily wanted to cook a mushroom soup for dinner. The mushroom was normal and safe to eat. Lily believed the mushroom was normal and safe to eat. Suddenly, a bug ate the mushroom, changing its state from alive to dead.;Lily sees the bug eat the mushroom.;Lily doesn't see the bug eat the mushroom.;Lily decides to find another mushroom.;Lily plans to pick the mushroom and put it in her basket.;Does Lily believe the mushroom is alive or dead?;Does Lily want to find another mushroom or pick the mushroom and put it in her basket?;What will Lily do?;Lily believes the mushroom is dead.;Lily wants to find another mushroom.;Lily will find another mushroom.;Lily believes the mushroom is alive.;Lily wants to pick the mushroom and put it in her basket.;Lily will pick the mushroom and put it in her basket.;A squirrel runs past Lily.;Lily sees the squirrel run past.;Lily doesn't see the squirrel run past.;Lily;mushroom;auto;0
Quinn was at the park with his friends. Quinn wanted to take a picture of an adorable squirrel with his camera. The camera was clean and shiny. Quinn believed his camera was clean and shiny. Suddenly, a playful dog ran through a mud puddle, splashing mud on the camera and making it dirty.;Quinn sees the dog splash mud.;Quinn doesn't see the dog splash mud.;Quinn plans to clean his dirty camera.;Quinn aims his clean camera at the squirrel.;Does Quinn think his camera is clean or dirty?;Does Quinn want to take a picture of the squirrel or clean his camera?;What will Quinn do?;Quinn believes his camera is dirty.;Quinn wants to clean his camera.;Quinn will clean his camera.;Quinn believes his camera is clean.;Quinn wants to take a picture of the squirrel.;Quinn will aim his camera at the squirrel.;A butterfly lands on a nearby flower.;Quinn sees the butterfly.;Quinn doesn't see the butterfly.;Quinn;camera;auto;0
Charlie was at the park, near a cliff. Charlie wanted to sit on the edge of the cliff to see the view. The edge of the cliff was stable and safe. Charlie believed the edge of the cliff was stable and safe. Suddenly, a minor earth tremor caused the edge of the cliff to become unstable and unsafe.;Charlie feels the earth tremor.;Charlie doesn't feel the earth tremor.;Charlie decides to move away from the cliff.;Charlie walks towards the cliff edge to sit down.;Does Charlie think the cliff edge is stable and safe or unstable and unsafe?;Does Charlie want to sit on the edge of the cliff or move away from it?;What will Charlie do?;Charlie believes the cliff edge is unstable and unsafe.;Charlie wants to move away from the cliff.;Charlie will move away from the cliff.;Charlie believes the cliff edge is stable and safe.;Charlie wants to sit on the edge of the cliff.;Charlie will walk towards the cliff edge to sit down.;A chubby squirrel runs by Charlie.;Charlie sees the chubby squirrel.;Charlie doesn't see the chubby squirrel.;Charlie;cliff edge;auto;0
Gracie was in her garden. Gracie wanted to measure the height of her tallest sunflower. The sunflower was very tall. Gracie believed the sunflower was very tall. Suddenly, a cat jumped onto the fence and knocked over the ruler, making the measurement inaccurate.;Gracie saw the cat jump onto the fence.;Gracie didn't see the cat jump onto the fence.;Gracie decides to measure the sunflower again.;Gracie writes down the height of the sunflower in her garden book.;Does Gracie think the sunflower is very tall or the measurement is inaccurate?;Does Gracie want to write down the height of the sunflower or measure the sunflower again?;What will Gracie do?;Gracie thinks the measurement is inaccurate.;Gracie wants to measure the sunflower again.;Gracie will measure the sunflower again.;Gracie thinks the sunflower is very tall.;Gracie wants to write down the height of the sunflower.;Gracie will write down the height of the sunflower in her garden book.;A colorful butterfly lands on a nearby flower.;Gracie sees the colorful butterfly.;Gracie doesn't see the colorful butterfly.;Gracie;sunflower;auto;0
