Lina was at school, waiting for her math exam. Lina wanted to do well on the exam. The exam paper was thin and crisp. While Lina was busy trying to open her pen, a classmate knocked over a water bottle, causing the water to spill on her exam paper. Lina does not see the water spreading across her exam paper.;Exam paper
Hank was at the park with his little toy monster. Hank wanted to show his friends how his toy monster could flip. The toy monster was unflipped. When Hank was busy tying his shoe, a playful dog ran by and flipped the toy monster with its paw. Hank does not see the dog running away from the toy monster.;Toy monster
Sara was in her modern art class, trying to paint. Sara wanted to make a beautiful painting. The easel she was using to hold her canvas was stable. As Sara was weeping over her inability to get the painting right, a group of students walked by, bumping into the easel and making it shaky. Sara does not see the students walking away from her easel.;Easel
Zane was at the beach, building a sand castle. Zane wanted to make the biggest sand castle ever. The sand was rough and good for building. While Zane was busy finding shells, a group of kids happened to run over his castle, flattening it. Zane does not see the kids running away from his flattened castle.;sand castle
Xander was at the park, near the old wishing well. Xander wanted to throw a coin into the well and make a wish. The bag of gold coins was heavy. While Xander was busy thinking about his wish, a sneaky squirrel came and took some coins from the bag. Xander does not see the squirrel running away with some coins.;bag of gold coins
Quin was at the park, playing with his toy truck near a big sand mine. Quin wanted to send his toy truck down the mine's hill. The truck's wheels were tightly attached. While Quin was busy making a path in the sand, a hairy dog ran by, knocking the truck and causing one wheel to detach. Quin does not see the dog running away with the detached wheel in its mouth.;toy truck
Nia was at the park, sitting on a bench. Nia wanted to give a piece of her bread to the birds. The bread was long and fresh. While Nia was busy watching the birds, a dog came and ate half of the bread. Nia does not see the dog leaving with half of her bread in its mouth.;Bread
Vicky was in the park with her kite. Vicky wanted to let her kite fly high in the sky. The kite was quiet, making no sound. As Vicky was busy getting her kite ready, a dog ran by and its tail hit the kite, causing it to make a loud noise. Vicky does not hear the dog running by and its tail hitting the kite.;Kite
Faye was at a party, wearing a delicate dress. Faye wanted to dance all night. The dress was securely fastened. While Faye was busy lifting her arms to dance, her friend accidentally stepped on the hem of her dress, loosening it. Faye does not feel her dress loosen.;dress
Zara was at the park, sitting on a bench. Zara wanted to give her friend a surprise gift. The gift box was hard. As the sun shone brightly, the box softened because of the heat. Zara does not touch the gift box and doesn't realize it has softened.;Gift box
Wanda was in the park, having a jolly time. Wanda wanted to bounce a big ball of dough. The dough ball was big. While Wanda was busy bouncing the dough ball, a hungry dog ran up and ate some of the dough ball. Wanda does not see the dog leaving with some dough in its mouth.;dough ball
Xander was in the forest, looking for wild reindeer. Xander wanted to take a picture of a wild reindeer. The forest was full of reindeer tracks. While Xander was busy looking for reindeer, the sun came out and dried up all the tracks. Xander does not see the dry ground where the tracks used to be.;Reindeer tracks
Daisy was at her favorite restaurant, ready for a special meal. Daisy wanted to enjoy a big scoop of orange ice cream for dessert. The ice cream was solid and cold. While Daisy was excitedly eating her main course, the ice cream slowly started to melt because of the warm air in the restaurant. Daisy does not see the ice cream has started to melt.;Ice cream
Wendy was in the park with her friends. Wendy wanted to share her bag of treats with her friends. The bag was full of treats. While Wendy was enthusiastically telling a story to her friends, a dog ran up and pulled the bag, spilling the treats. Wendy does not see the dog running away with a treat in its mouth.;Bag of treats
Xena was in her art room, preparing for her art class. Xena wanted to use a box of pastels for her drawing. The box of pastels was tidy and organized. While Xena was busy rescuing her cat from a high shelf, her little brother came into the room and messed up the pastels in the box. Xena does not see her brother leaving the room with pastel smudges on his hands.;box of pastels
Grace was in her room, studying for her math test. Grace wanted to get a good grade on her test. The math book was new and hard. While Grace was out of the room to get a drink of water, her dog came in and chewed on the math book, making it soft and wrinkled. Grace does not see her dog leaving the room with the math book in its mouth.;math book
Ollie was at a birthday party. Ollie wanted to gift a beautiful necklace to his friend, Sally. The necklace was straight and shiny. While Ollie was playing a game, his little brother came and started playing with the necklace, bending it out of shape. Ollie does not see his brother playing with the necklace.;Necklace
